60,0.04617828418977693,0.28790364965407517,0.2771877384142882,0.20683812736813564,0.46335826732928326,0.18501403701440824,0.2771334859184779,0.15256923387911867,0.10490319972352095,0.04243431992018623,0.05440638510143,0.03498503491852344,0.05340871300299302,0.03604921849018956,0.06329169917149911,0.2515784155516906,0.572451622733506,1698,0.11293648154306618,0.6258064516129033,4
59,0.04685778761514237,0.3999450814808682,0.46663187776571763,0.4039405624000753,0.3345995478161918,0.35329110954726717,0.4318632280498404,0.28989444053483465,0.18052462364256056,0.06171710063335679,0.0808585503166784,0.03216045038705137,0.09106263194933145,0.047923997185080926,0.12983241696948908,0.36032265675292896,0.7828417023192975,2228,0.15679099225897256,0.6758620689655173,4
95,0.27798054840165676,0.09919784794759026,0.41898207004764526,0.41677718984790174,0.43658945434190044,0.23770766045904346,0.38474357762965,0.4019795388949972,0.38844646211288253,0.03714588200934579,0.05127409462616823,0.04629088785046729,0.09617771612149532,0.06456264602803738,0.2174070174729787,0.46626925426514954,0.7997525733571952,3045,0.055581921728971966,0.8359375,12
87,0.3540492063075174,0.15473729481504897,0.3977882573318667,0.38718645911286004,0.18486938019336083,0.6838983430842925,0.3386010568581618,0.32724910341138863,0.38346458911243514,0.018914456048551395,0.03034462053140615,0.031159529068645324,0.16849306255495275,0.06991057451051877,0.10918940199349914,0.3304381969347659,0.6731078904991948,1951,0.04183911989877978,0.9547511312217195,5
23,0.39062167464751263,0.48415402272019914,0.4678271864301276,0.29375510933987325,0.4556541495198904,0.5558982223841917,0.46782718643012766,0.08085628695922815,0.09315592903828199,0.06056547619047619,0.06473214285714286,0.03149801587301587,0.04146825396825397,0.03139880952380952,0.14354097668049146,0.37886802013430937,0.7790516078654078,1761,0.08735119047619047,0.4017857142857143,5
91,0.36499054953304194,0.29686826719302806,0.3189366736133446,0.25843910664523356,0.36547783426090863,0.5607575644089763,0.31892242778318713,0.08657058808842989,0.22727371526844584,0.054715002621526475,0.055389109430005246,0.028237585199610515,0.036214515766609244,0.025428806830948992,0.03644120345358236,0.19089579213168203,0.4516789881535584,3022,0.11317504306793498,1.0696202531645569,15
70,0.04668163496216675,0.4425180558236735,0.34664400687607444,0.25844653776547744,0.4047207502434882,0.28691818622975634,0.3466133648333533,0.1965173020294226,0.017260049823961465,0.04002578527894984,0.05791920612595718,0.03156743241131427,0.0857360525082044,0.03266135333645882,0.036316161926187245,0.19056799816912398,0.45564168819982775,5975,0.11671745585247695,0.9113924050632911,21
75,0.4509863275241785,0.21217073939162234,0.4346220560800598,0.36417230816713475,0.5513753713338475,0.30565154472829026,0.43040817518558205,0.2730621369327655,0.41260376510235797,0.03118794006138292,0.04581151832460733,0.04326141902870554,0.09281910092074382,0.06614461094060299,0.1556698527391238,0.3945501903929636,0.7315154267916816,3034,0.06846903773244267,0.8232758620689655,6
87,0.4553679169992019,0.3515648926237162,0.4634661393969353,0.3309331384727804,0.4459547038327526,0.32327904955085485,0.4634661393969351,0.17975383094414232,0.22689965397923878,0.021563025210084033,0.039714285714285716,0.031932773109243695,0.1323361344537815,0.07615126050420168,0.16002859144611675,0.4000357377111659,0.6574952041655248,2496,0.04194957983193277,1.050420168067227,5
58,0.22895609917657403,0.47593818628626633,0.4152255975649787,0.33096251604019,0.42493110925118327,0.3540016703753984,0.4038272478279008,0.17483515693597124,0.05731721818134182,0.035666563881179975,0.05677185048137869,0.03340528317401583,0.10490972008085792,0.03799636824613698,0.21115913422350485,0.4595205482059587,0.718847533423394,1818,0.06228800493370336,0.6811594202898551,2
79,0.1600113238223614,0.5445675821855164,0.2818181541948873,0.16389564580229424,0.46315274810852375,0.49621383188328794,0.28155569836798816,0.06261952944822743,0.060967994822289644,0.032969161630249495,0.04424298775763211,0.03372462420579576,0.12296606229660623,0.07420966992096699,0.09052115893695244,0.30086734441768925,0.5065410779696494,3598,0.06969626530295986,0.9037656903765691,14
24,0.2864097117578354,0.21383946392305292,0.3246507193861731,0.2842582015577059,0.42800776230561466,0.5838277698535674,0.22520358312469818,0.26832618343537556,0.2673085377648816,0.026237117457320432,0.039926048304618045,0.04555109747462827,0.12571788214931948,0.05888600424828888,0.04997217590749009,0.22354457252970844,0.46453557949001195,1888,0.07426638344740775,1.956140350877193,5
20,0.0436463958327702,0.3961935015929269,0.43076843036262413,0.3261983095317559,0.39438568970252075,0.349549321055096,0.43073139978638547,0.26688058710295426,0.11598741572483526,0.05579834555954425,0.0590760106133916,0.03738098954268768,0.07663493054471672,0.04697986577181208,0.05571840332303067,0.23604745989531573,0.5605789316621904,1743,0.1360230997346652,1.7325581395348837,3
64,0.5209184149184148,0.696597504456328,0.6275779658937554,0.5789906873614191,0.3217784401390958,0.622439393939394,0.6078892453951276,0.3940297088532383,0.008531907308377898,0.042666666666666665,0.0656969696969697,0.037696969696969694,0.12690909090909092,0.11842424242424242,0.2069309118418857,0.4548965946694762,0.8425280387996362,798,0.09672727272727273,0.6818181818181818,1
89,0.05615157449635621,0.4947606142728094,0.5102510315686343,0.4414171308521837,0.4743321388883113,0.42625926065762204,0.46621765237260204,0.2980387468234545,0.09851323599741187,0.061055316435517294,0.07261278495137892,0.042842340188107765,0.05667144906743185,0.0429220468675275,0.1393485987303107,0.3732942522063669,0.704564779049146,1942,0.07739518571656305,0.9329268292682927,7
40,0.5936198167501443,0.4781012596561031,0.5455495865731351,0.39416400846175365,0.608538175507272,0.3462831629243518,0.5446822353222897,0.18543585897002482,0.3211850454980845,0.07255747126436782,0.07594737787356322,0.03111530172413793,0.04411368534482758,0.030935704022988505,0.1655017446954625,0.4068190564556465,0.835545826860613,4110,0.09226831896551724,0.8275862068965517,11
100,0.07003095836324479,0.2296440043354025,0.2968017538673762,0.21734452261306533,0.3790819664359533,0.2070031978072179,0.29635924721647466,0.16434032909646268,0.08901103557000693,0.02721105527638191,0.031231155778894473,0.02150753768844221,0.0528391959798995,0.032663316582914576,0.10727128494753711,0.32752295331401904,0.5678133922814774,2717,0.06826633165829146,1.0050251256281406,6
62,0.4332726072607261,0.4911265126512651,0.44254254837248436,0.432898318403269,0.3117605553658815,0.44602886794703567,0.44254254837248463,0.32130576587070475,0.009750469164563512,0.029603960396039602,0.05963696369636964,0.03937293729372937,0.09683168316831683,0.03297029702970297,0.07333558243513161,0.27080543280209796,0.6613196893221784,1976,0.06521452145214521,0.7425742574257426,3
95,0.3718417362116927,0.0971784622711877,0.46869881305929983,0.45294478459187887,0.4356587946831849,0.25554085469773513,0.4422153339906675,0.4244859706403894,0.434858072908979,0.026939676804175448,0.042597611161296796,0.047475659941784605,0.1343771956238081,0.0794138311753488,0.21964723375858722,0.46866537503701633,0.8365083840133177,2509,0.050366355515407,0.8436213991769548,3
16,0.15690175882710566,0.26765234059144277,0.26019256365490656,0.21166093556940643,0.2894574814939199,0.3569424243397035,0.26018257631194336,0.14351274058452843,0.10760785850239792,0.05710647467920462,0.05994710549515134,0.018708982270545595,0.017729454402977764,0.012048192771084338,0.031297378524013715,0.17691065124523658,0.37851604074806144,1589,0.15564697815652856,1.4819277108433735,7
84,0.35487945193077974,0.37923512046612506,0.36254772645821093,0.23168654123013005,0.4887176827337557,0.4177305445637837,0.36055376361963654,0.11356676531551002,0.15476813827094818,0.015225174298096854,0.030337290371207838,0.039871867345016014,0.15741473525532315,0.06930469191633691,0.12728481063786212,0.35676996880043327,0.5435473269062226,2408,0.09074806858865649,0.7923497267759563,1
2,0.24029505092379344,0.22653504531332586,0.4830435065003923,0.49081162338373874,0.335693360795471,0.5835244976131263,0.3919618800840521,0.45571250854056267,0.3549428910288639,0.03829717291255753,0.05925378040762656,0.07642998027613412,0.13609467455621302,0.07963510848126233,0.2586860723978163,0.5086119074479247,0.8584084084084084,1499,0.12319197896120973,1.125,2
41,0.13139652719251255,0.22764223575856093,0.4559672031582144,0.4501129549906814,0.608912046286381,0.3502493634516106,0.4311490207987235,0.4538358847942457,0.25662790351488285,0.038657758882477994,0.05047069541451565,0.030428180989978747,0.07679927118129366,0.048436076525964177,0.2241229941589615,0.4734163011124157,0.6927815953299011,1192,0.036197995748557546,0.9621621621621622,4
26,0.4052621787437907,0.5158186139469562,0.43423683198769714,0.26759363900832056,0.5409417342906648,0.45795667362038445,0.4342185618373098,0.045122028717498985,0.07095236733487759,0.06372549019607843,0.06311780910711393,0.024388267703775727,0.030100469940042132,0.03261221844109544,0.11201895207852591,0.3346923244989731,0.7287785273431894,2812,0.11391994814454708,0.4214876033057851,11
89,0.05653905198407484,0.4347667595328023,0.36519280630243206,0.21736670609361666,0.4952940482382631,0.33152458720640543,0.36518205502162704,0.08409916732109252,0.04600979457262881,0.04154084551811824,0.05147409408773045,0.032402256834075015,0.05588445645263827,0.03989192625556262,0.08170472003718834,0.28584037509978943,0.5878815769289768,4777,0.09490225683407502,0.859504132231405,20
45,0.04367198772614599,0.5600144258862486,0.5161361957862616,0.33067832148228277,0.5336751775546202,0.3688050207398704,0.515955618588495,0.18359060511621866,0.056356520257109466,0.0439517798013245,0.0576107201986755,0.03168977649006623,0.10549461920529801,0.06847578642384106,0.1914172376603668,0.43751255714592563,0.7510793200681843,3683,0.09527628311258278,0.58984375,10
67,0.2463565628765473,0.10736714796805819,0.3577779579969243,0.3269748919824847,0.5747508470299885,0.31011936274509805,0.31934075836216846,0.30701833429450226,0.3203068531334106,0.045205269607843136,0.0571078431372549,0.03181678921568627,0.0407015931372549,0.02803308823529412,0.014853082080364286,0.12187322134236168,0.5712274089210279,5358,0.08207720588235294,1.003921568627451,14
1,0.18198784455767694,0.187907576823833,0.21689175310670636,0.18506031490324681,0.27434345315701253,0.3622371455704789,0.18201752495870138,0.10625296272355103,0.11341233929469216,0.05201465201465202,0.05347985347985348,0.013736263736263736,0.008791208791208791,0.008424908424908424,0.11980371859619392,0.3461267377655097,0.5710035700119,690,0.12637362637362637,1.5166666666666666,2
61,0.42228177017910007,0.24666826777371784,0.4426882215358957,0.3903432850578942,0.4336508620502039,0.2983432685321114,0.41571572344306623,0.29627170786658213,0.38133681002293024,0.037037037037037035,0.05307669874599009,0.05016039661708953,0.1116214639836687,0.07020997375328084,0.257451759519555,0.5073970432704107,0.7929244376081522,1306,0.09521726450860309,0.8503937007874016,2
2,0.4250164287906321,0.3310407955576204,0.41270256110993764,0.39306778327996983,0.2901365769481681,0.32765314926660916,0.390044381284294,0.28046039238243464,0.31813203855024885,0.04227782571182054,0.05637043428242738,0.03278688524590164,0.06643658326143227,0.03911417888984757,0.32830064507424767,0.5729752569476694,0.7548780487804878,224,0.06442335346563129,1.0701754385964912,0
54,0.31303828252730376,0.18064582056627415,0.3745388357823687,0.34174940283072536,0.4550776749353654,0.34256195499149944,0.34218071510852704,0.26625933143136854,0.35434359762996875,0.041403079155613,0.049407069813844864,0.0272090333990885,0.055687821690134455,0.030224701267487473,0.11158764385048096,0.33404736767482685,0.6480898641951695,1966,0.04457746638550666,0.7593360995850622,5
39,0.30208596888129646,0.22080887930690302,0.23575075429620884,0.19445477502295686,0.23549521185884822,0.33938421649651596,0.19414768000864263,0.10995862366985362,0.1344871171609139,0.04859504132231405,0.05333333333333334,0.023360881542699725,0.031735537190082645,0.025674931129476584,0.08060687593343036,0.2839135007945736,0.5062963889583855,662,0.07294765840220385,0.6198347107438017,3
2,0.2261793770042878,0.06663091713102204,0.34569348924567345,0.36337430334797416,0.7085102768812638,0.2715566785572731,0.26154010553884655,0.25997684051821274,0.25201946018201177,0.038149028933808955,0.04379706698374951,0.04270709472849782,0.136940150614348,0.07619896948077685,0.5927483345649985,0.7699015096523701,0.9013578561678282,655,0.06490289338089576,0.75,2
7,0.03135340903266689,0.17313823611179252,0.2073209700894536,0.1738461727951915,0.1759551087894883,0.22019106831450447,0.20732097008945377,0.13893473319269323,0.05601636985069256,0.02262301918265221,0.03313177648040033,0.011363636363636364,0.04958298582151793,0.019849874895746456,0.029855870349806597,0.17278851336187426,0.3206610569647073,2755,0.05744370308590492,1.0091743119266054,6
12,0.25218427978733393,0.2563283309647388,0.5137860567020925,0.4177923283283902,0.3839285714285715,0.2728041584280771,0.5137657176841325,0.35462905750535506,0.3161047047495469,0.06491268382352941,0.06831013655462184,0.02857471113445378,0.061794248949579834,0.03945640756302521,0.06961328971143353,0.263843305223827,0.7363219634707858,9211,0.15117844012605042,0.9296875,15
72,0.18207191021258498,0.05813579796368122,0.3779504740224694,0.3948421613631747,0.48515474345429505,0.17457176869700639,0.36541039923880864,0.3653240202443696,0.33746641733690574,0.04121579377675179,0.05612465733660366,0.03619006396383398,0.092507093733468,0.04273072668686577,0.11840096420894881,0.344094411766522,0.7414305627865576,4249,0.10217380849324292,1.3735632183908046,6
29,0.38310525404816176,0.2940895989246061,0.35762366383600247,0.2799781223429156,0.3962028905380597,0.3487818061964404,0.3576075070766605,0.11022916747450467,0.17974743753796846,0.029235332893869478,0.03556361239288069,0.02801582069874753,0.08141067897165458,0.04347396176664469,0.15285721803429317,0.3909695870963535,0.6375006514148731,1914,0.06308503625576796,1.1280487804878048,3
11,0.1391509168318616,0.24672379032258068,0.4788725066639559,0.48825021601382496,0.48528952281517457,0.323870784333971,0.4756384408602154,0.46609931270895466,0.2846294162826421,0.0506192396313364,0.06534418202764977,0.04766705069124424,0.08057315668202765,0.05630760368663595,0.14014897551851405,0.3743647626560412,0.8246618462170114,5412,0.09742223502304148,1.1797235023041475,10
11,0.06383447171245858,0.4639173655394948,0.4187237717460547,0.36497911617152917,0.4814766177932087,0.3819101057501732,0.41869815917882186,0.3307242445934498,0.0333460301615343,0.060036842692865924,0.06626102489672883,0.03380037959138105,0.031260466674109644,0.02556659595846824,0.04170392651993772,0.20421539246574366,0.5835288550641772,5552,0.1549625990845149,0.7971698113207547,12
42,0.22061914538479804,0.17896524946612308,0.20600869787464446,0.15522347069714146,0.34708853076645746,0.33952177570698244,0.17591977190798655,0.08154375126093924,0.11472291692837105,0.03788099398175112,0.040016501650165015,0.02501941370607649,0.03162007377208309,0.02145214521452145,0.01522393102606299,0.12338529501550415,0.3501051015982116,3937,0.09553970102892642,1.00990099009901,6
26,0.38091132924174476,0.45270896621559426,0.41166850777869834,0.24264887571040278,0.5112966715386659,0.36092853416797077,0.4116395102641994,0.059611180152812276,0.09177114977446375,0.06487676056338028,0.059565727699530516,0.027083333333333334,0.022975352112676057,0.023826291079812205,0.08106253623945965,0.2847148331918442,0.6140613019287104,3652,0.10715962441314554,0.7511737089201878,12
43,0.2286462197756634,0.6584780823950674,0.7572052001953126,0.53848388671875,0.74537245135441,0.37459457752316494,0.7571260340073529,0.2793148265165441,0.2533166623583027,0.074798583984375,0.0909576416015625,0.06085205078125,0.09906005859375,0.066680908203125,0.10293303103150181,0.32083177995875317,0.8154381041952543,6624,0.10107421875,1.0,13
98,0.22138804231546413,0.31579914893617017,0.38429997496871093,0.2655454776638128,0.366904255319149,0.19497895657242784,0.38429930746766805,0.17966351272423847,0.1540456236962869,0.03053617021276596,0.041174468085106386,0.03446808510638298,0.1033531914893617,0.04711489361702128,0.07113396148678677,0.26670950767977275,0.6016284146557319,3338,0.05681702127659574,1.0638297872340425,9
63,0.24682985553772072,0.04549299126070779,0.6351095309918839,0.640326209223847,0.4137321012321013,0.14371184371184367,0.6218038497450263,0.6311868850104144,0.6011057243410183,0.04331501831501832,0.06346153846153847,0.04496336996336997,0.1272893772893773,0.0783882783882784,0.5671533246137753,0.7530958269793926,0.9453686084341048,645,0.059065934065934064,0.6461538461538462,1
87,0.4765729471545962,0.4746831999592931,0.36025606250085623,0.21711428783237155,0.4549156602455334,0.45896352485832476,0.3596251044583917,0.06234687427221612,0.11346535699817409,0.026609442060085836,0.037628505838906076,0.02575107296137339,0.12430382273680007,0.08294240942209802,0.12135311383886836,0.34835773830771777,0.610530396791077,1445,0.028845194131150814,0.9227467811158798,4
75,0.5826932302262938,0.24732099574605604,0.6654801134627127,0.5638135693488483,0.4993683537799823,0.4059721259634837,0.601534179522607,0.45762922966031977,0.6595186610092661,0.04771752214574524,0.05987839130837372,0.047131084292725084,0.10596006049569431,0.06796506065002006,0.7397918709073429,0.8601115456191382,0.9570601117501382,1393,0.04299515417142504,0.988950276243094,4
75,0.4216670883434445,0.4009457457299326,0.5971989650352328,0.417844702840334,0.5805523212139423,0.3356296036594598,0.32445971919041056,0.36309084424785537,0.5454201492608762,0.0463714599609375,0.0614776611328125,0.0516357421875,0.1349029541015625,0.067657470703125,0.2701039230658156,0.5197152326667129,0.8816120906801007,3601,0.0549468994140625,1.0,6
89,0.06572485508126674,0.3466127191617387,0.4562242623446296,0.3222236607509289,0.43366140521430513,0.3091535726885397,0.45616741237278463,0.23097423940674544,0.16838433939193323,0.044652414594611126,0.055570847478361926,0.03599718628620363,0.0616876166009114,0.04104352081230694,0.1742867841233505,0.41747668692197715,0.7191607961902254,2982,0.09120102761721259,0.9153439153439153,8
15,0.537632347836149,0.6560733731412028,0.596346353138571,0.5397337731233433,0.5252647860738255,0.5680613430193968,0.5963463531385707,0.47157438478747205,0.0062228582708251075,0.0350251677852349,0.053691275167785234,0.03717491610738255,0.1287751677852349,0.08179530201342282,0.45725400452321646,0.6762055933835629,0.8611961057023644,913,0.047871224832214766,0.8590604026845637,0
55,0.4517106687152404,0.47806197331750194,0.411388873190899,0.2855349792621355,0.4598355293897766,0.30691471060478626,0.4081622937933233,0.09693002852949423,0.10575592165657963,0.0496215306980656,0.06226520885898514,0.030613961312026913,0.0744322960470984,0.049369217830109335,0.23832037102114184,0.48818067456746156,0.7481093143940065,2346,0.0657695542472666,0.5894308943089431,5
38,0.43739264036293735,0.09274270568686813,0.4948067084430721,0.5033002442504706,0.7844125571398298,0.15289340289340286,0.3901360077830667,0.42683852095616787,0.3971237912414383,0.02713952713952714,0.04612054612054612,0.054695304695304696,0.16192141192141193,0.06601731601731602,0.2511972519643356,0.5011958219741418,0.7714097857651635,838,0.06976356976356976,1.7023809523809523,1
36,0.28901461647005866,0.08559283088235295,0.2729494044788893,0.26881462562364317,0.45593961109434483,0.3625676919355897,0.253225393979906,0.20223898831226705,0.24120432263814617,0.027989411157024798,0.038352272727272735,0.026100852272727276,0.06995738636363638,0.03523695764462811,0.03610329094233324,0.19000866017719625,0.5068947604542986,4256,0.06869834710743801,0.9453125,22
78,0.2478878682614716,0.21645740561181737,0.356039766333884,0.34305099176422704,0.40392571837884333,0.4575286009793989,0.3118152816682227,0.3302079592520767,0.2611213609375375,0.0339781746031746,0.052178724053724056,0.05343788156288156,0.13894612332112333,0.05641407203907204,0.07031857626493031,0.26517650021246286,0.6885369532428356,6847,0.1306280525030525,0.8253968253968254,21
3,0.26474958708922497,0.17370310805817538,0.23214047744522584,0.1762543961536438,0.2098148310497708,0.3317500772320049,0.23214047744522587,0.09768894582856315,0.17808064838539678,0.037032746370095765,0.03807537843682422,0.018960457213469263,0.03158789002162496,0.024173617547111524,0.04351144646378335,0.20859397513778616,0.43759684917355374,1592,0.06147667593450726,0.9397590361445783,5
23,0.25001021269303236,0.45071671614963094,0.2865005927464619,0.20943923628898523,0.34512066154731136,0.33295915120105474,0.2865005927464617,0.0347868735509185,0.040079627356560586,0.028223649010165865,0.04307116104868914,0.033797039415016945,0.08863920099875156,0.054084180488674874,0.22240845415989952,0.47160200822292897,0.7653031741445495,1141,0.05087390761548065,0.7078651685393258,2
70,0.05106042285448728,0.30063816039436714,0.36665306747484716,0.3406685730187523,0.31223655318653415,0.32533708071965406,0.3623331292446216,0.27220803819120926,0.160365488195525,0.04451392602953882,0.053749948574484716,0.03416711235446579,0.08485210021804418,0.05004731147406097,0.03660752777703382,0.19133093784601019,0.580952380952381,4156,0.0854897766075616,1.0229357798165137,14
79,0.4878800145265638,0.4896803608196882,0.40719649561952437,0.24761826349199323,0.5448153618001764,0.3004380548601811,0.4069423376763196,0.09649090933559426,0.11062253315876791,0.051402098244925976,0.06424649475438768,0.033312089420531425,0.060349053828806745,0.04194038631238357,0.4616860063085176,0.6794748018201393,0.907541189045741,2318,0.056819296009412684,1.1542553191489362,9
30,0.4558172168727921,0.19494339389281282,0.4584890608642646,0.3620162640410974,0.27756885988152386,0.15209882105579334,0.4584810216044067,0.30154901519066746,0.3180710193516471,0.038522189682360895,0.05264699256589322,0.04000901103852219,0.06904708267627845,0.04548321694075242,0.1772872298570172,0.4210549012385643,0.7635915732246007,3689,0.08310430277089434,0.8391304347826087,6
95,0.45583857549469353,0.2654016552420427,0.40867456399904134,0.3973132575824669,0.4856414044464518,0.36012033586771053,0.2740884655578582,0.18620753405246476,0.29877871654533533,0.03263324299909666,0.04708672086720867,0.043783875338753386,0.11384936766034327,0.06441960252935863,0.21217332763809485,0.46062276066005997,0.8292034186696916,1500,0.04234417344173442,0.5853658536585366,6
57,0.05795398525354992,0.513266351983645,0.4412257911088823,0.3151868712712551,0.5415134846572973,0.48690516562590136,0.3910432278718723,0.09565382482950846,0.07898277864833049,0.04142011834319527,0.05730055897279977,0.04548962742942676,0.09329466520101971,0.0615337839418107,0.3171469450440409,0.5631580107252678,0.8466842851392268,2949,0.06897116261664757,0.6679841897233202,2
73,0.5619774693513345,0.49083275888480393,0.526018263208061,0.3647425444574247,0.4857282850477432,0.2946062575782628,0.5260182632080612,0.12232126140386705,0.1724758306100218,0.047444661458333336,0.053656684027777776,0.037190755208333336,0.08927408854166667,0.057915581597222224,0.3578684955215716,0.5982211092243166,0.8718075530673208,2806,0.07611762152777778,1.0,3
25,0.3173963399723489,0.5776227334779883,0.5171054956355328,0.348846289845581,0.5955981578105534,0.5995429436072126,0.5170567920057226,0.11973774154121829,0.12745898737477498,0.06182714049475212,0.07071985420674294,0.03990752927677095,0.05438560966555297,0.04189868718571766,0.51289222693565,0.7161649439449337,0.9144461859979102,4985,0.08411798454321488,1.046218487394958,10
20,0.16200954063258116,0.24778366051271475,0.17994642894269353,0.1395613522409179,0.28761932593025524,0.16075648616369784,0.1785350844019665,0.08787029715451346,0.07858149688864438,0.03229105786090005,0.047340736411455274,0.02483927527761542,0.06765049678550554,0.027323202805376964,0.07446775870193248,0.27288781339944895,0.5439050701186624,710,0.1037405026300409,0.4915254237288136,3
5,0.04381968203099813,0.32034925942814674,0.3268987181435882,0.253023166092449,0.4495778399303108,0.33272838608957794,0.3252758144601512,0.18645215838273294,0.11227717400483016,0.030927002583979332,0.04756136950904393,0.038678940568475456,0.07708871662360035,0.030254091300602932,0.06930347274730328,0.2632555274772085,0.5997070431704439,4272,0.11498708010335917,1.255813953488372,15
53,0.4249929014502883,0.4744895896502931,0.40583960837675304,0.4029362930781659,0.5451598811811986,0.42878516512318715,0.40419977181856476,0.3337064408150119,0.07176614486437596,0.0710291804997379,0.07382491700157261,0.030927835051546393,0.01887122138738424,0.01948278874716058,0.17482606501734155,0.41812206951719444,0.7284434158210196,1836,0.16040538179276603,1.2164948453608246,1
90,0.5495473944969349,0.31090705099244,0.4861465842808648,0.3882554261250498,0.4567649281934996,0.2856986949728885,0.48030966269422937,0.27983845868096346,0.304216573128654,0.04851510496671787,0.0644094555384878,0.04429083461341526,0.08725891790407919,0.051053934118450245,0.3536797362037204,0.5947097915821803,0.8373385321344261,4859,0.1036653012459464,0.7380952380952381,7
55,0.4717789479624233,0.411717957538391,0.4250809275577077,0.3074534939304519,0.4115003851845957,0.2699482658087034,0.42507940402677225,0.11252318373061407,0.12864013638007446,0.03987240829346093,0.04985073406126038,0.026642947695579275,0.08906882591093117,0.05011655011655012,0.3213116515250395,0.5668435864725291,0.7623729628961453,2488,0.05087310350468245,1.1196172248803828,4
23,0.19628379735263238,0.4386483499025538,0.45145699498560127,0.3000485897358443,0.6221620504835214,0.5029897795506387,0.4511134158102361,0.09152038539939546,0.09458988662222852,0.04747232682871163,0.05166609608581536,0.029841378523336758,0.07828369279926965,0.04661645555175168,0.133347734026633,0.3651680900991117,0.7155349173802918,3618,0.1032180760013694,0.5433070866141733,18
